Serial_number:
1079977
Project ID:
slr
Location:
usgs level logger 6
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
4/20/2021,02:31:59 am,0,0.7438,6.799,56.7
4/20/2021,03:01:59 am,0,0.7473,6.701,56.6
4/20/2021,03:31:59 am,0,0.7469,6.631,56.0
4/20/2021,04:01:59 am,0,0.7754,6.654,56.0
4/20/2021,04:31:59 am,0,0.8113,6.652,56.3
4/20/2021,05:01:59 am,0,0.8133,6.574,56.1
4/20/2021,05:31:59 am,0,0.8049,6.459,56.0
4/20/2021,06:01:59 am,0,0.8277,6.452,56.0
4/20/2021,06:31:59 am,0,0.8352,6.321,56.0
4/20/2021,07:01:59 am,0,0.8132,6.464,56.3
4/20/2021,07:31:59 am,0,0.7916,6.356,55.8
4/20/2021,08:01:59 am,0,0.7802,6.050,55.5
4/20/2021,08:31:59 am,0,0.7592,6.256,56.0
4/20/2021,09:01:59 am,0,0.7331,6.228,55.8
4/20/2021,09:31:59 am,0,0.7366,6.134,55.7
4/20/2021,10:01:59 am,0,0.7650,6.083,55.5
4/20/2021,10:31:59 am,0,0.7849,6.183,55.8
4/20/2021,11:01:59 am,0,0.7949,6.246,56.0
4/20/2021,11:31:59 am,0,0.8031,6.347,56.3
4/20/2021,12:01:59 pm,0,0.8185,6.520,56.6
4/20/2021,12:31:59 pm,0,0.8252,6.487,56.6
4/20/2021,01:01:59 pm,0,0.8284,6.482,56.6
4/20/2021,01:31:59 pm,0,0.8337,6.566,56.7
4/20/2021,02:01:59 pm,0,0.8272,6.727,56.9
4/20/2021,02:31:59 pm,0,0.8165,6.818,57.0
4/20/2021,03:01:59 pm,0,0.7977,7.138,57.7
4/20/2021,03:31:59 pm,0,0.7844,7.372,58.2
4/20/2021,04:01:59 pm,0,0.7646,7.266,57.9
4/20/2021,04:31:59 pm,0,0.7699,7.099,57.2
4/20/2021,05:01:59 pm,0,0.7719,6.901,57.1
4/20/2021,05:31:59 pm,0,0.7469,7.008,57.5
4/20/2021,06:01:59 pm,0,0.7313,6.896,56.8
4/20/2021,06:31:59 pm,0,0.7432,6.862,56.9
4/20/2021,07:01:59 pm,0,0.7648,6.905,57.2
4/20/2021,07:31:59 pm,0,0.7934,6.770,56.8
4/20/2021,08:01:59 pm,0,0.8248,6.767,56.8
4/20/2021,08:31:59 pm,0,0.8446,6.719,56.4
4/20/2021,09:01:59 pm,0,0.8500,6.649,56.5
4/20/2021,09:31:59 pm,0,0.8320,6.616,56.7
4/20/2021,10:01:59 pm,0,0.8262,6.579,56.6
4/20/2021,10:31:59 pm,0,0.8166,6.490,56.5
4/20/2021,11:01:59 pm,0,0.8015,6.500,56.6
4/20/2021,11:31:59 pm,0,0.7887,6.385,56.5
4/21/2021,12:01:59 am,0,0.7850,6.343,56.3
4/21/2021,12:31:59 am,0,0.7760,6.302,56.1
4/21/2021,01:01:59 am,0,0.7667,6.318,55.9
4/21/2021,01:31:59 am,0,0.7792,6.232,56.1
4/21/2021,02:01:59 am,0,0.7869,6.375,56.6
4/21/2021,02:31:59 am,0,0.7887,6.379,56.7
4/21/2021,03:01:59 am,0,0.7904,6.229,56.6
4/21/2021,03:31:59 am,0,0.8027,6.211,56.7
4/21/2021,04:01:59 am,0,0.8129,6.158,56.6
4/21/2021,04:31:59 am,0,0.8179,6.113,56.5
4/21/2021,05:01:59 am,0,0.8045,6.207,56.7
4/21/2021,05:31:59 am,0,0.7790,6.140,56.4
4/21/2021,06:01:59 am,0,0.7736,6.059,56.3
4/21/2021,06:31:59 am,0,0.7723,6.273,56.3
4/21/2021,07:01:59 am,0,0.7655,6.173,56.2
4/21/2021,07:31:59 am,0,0.7566,6.045,56.0
4/21/2021,08:01:59 am,0,0.7556,6.060,56.0
4/21/2021,08:31:59 am,0,0.7373,6.016,56.1
4/21/2021,09:01:59 am,0,0.7210,6.020,56.3
4/21/2021,09:31:59 am,0,0.7231,5.834,56.0
4/21/2021,10:01:59 am,0,0.7521,6.089,56.5
4/21/2021,10:31:59 am,0,0.7741,6.171,56.8
4/21/2021,11:01:59 am,0,0.7802,6.246,57.0
4/21/2021,11:31:59 am,0,0.7966,6.231,56.9
4/21/2021,12:01:59 pm,0,0.8138,6.236,56.6
4/21/2021,12:31:59 pm,0,0.7975,6.292,56.6
4/21/2021,01:01:59 pm,0,0.7886,6.472,56.3
4/21/2021,01:31:59 pm,0,0.7971,6.439,56.5
4/21/2021,02:01:59 pm,0,0.7831,6.809,57.3
4/21/2021,02:31:59 pm,0,0.7571,6.638,56.9
4/21/2021,03:01:59 pm,0,0.7520,6.667,57.0
4/21/2021,03:31:59 pm,0,0.7520,6.722,57.3
4/21/2021,04:01:59 pm,0,0.7405,6.800,57.6
4/21/2021,04:31:59 pm,0,0.7282,6.803,57.7
4/21/2021,05:01:59 pm,0,0.7329,6.983,58.0
4/21/2021,05:31:59 pm,0,0.7330,7.138,58.3
4/21/2021,06:01:59 pm,0,0.7194,6.990,57.9
4/21/2021,06:31:59 pm,0,0.7234,6.865,57.5
4/21/2021,07:01:59 pm,0,0.7472,6.877,57.6
4/21/2021,07:31:59 pm,0,0.7593,6.858,57.8
4/21/2021,08:01:59 pm,0,0.7672,6.805,57.5
4/21/2021,08:31:59 pm,0,0.7793,6.740,57.5
4/21/2021,09:01:59 pm,0,0.7892,6.760,57.5
4/21/2021,09:31:59 pm,0,0.7733,6.670,57.4
4/21/2021,10:01:59 pm,0,0.7643,6.591,57.4
4/21/2021,10:31:59 pm,0,0.7782,6.572,57.4
4/21/2021,11:01:59 pm,0,0.7745,6.480,57.3
4/21/2021,11:31:59 pm,0,0.7566,6.416,56.8
4/22/2021,12:01:59 am,0,0.7582,6.382,56.9
4/22/2021,12:31:59 am,0,0.7693,6.300,56.9
4/22/2021,01:01:59 am,0,0.7710,6.245,57.0
4/22/2021,01:31:59 am,0,0.7819,6.214,57.0
4/22/2021,02:01:59 am,0,0.7963,6.106,56.9
4/22/2021,02:31:59 am,0,0.7975,6.048,56.8
4/22/2021,03:01:59 am,0,0.7943,6.059,56.9
4/22/2021,03:31:59 am,0,0.7924,6.096,57.0
4/22/2021,04:01:59 am,0,0.7833,5.919,56.7
4/22/2021,04:31:59 am,0,0.7719,5.903,56.8
4/22/2021,05:01:59 am,0,0.7611,6.019,57.1
4/22/2021,05:31:59 am,0,0.7583,5.821,56.8
4/22/2021,06:01:59 am,0,0.7482,5.894,56.9
4/22/2021,06:31:59 am,0,0.7491,5.978,56.9
4/22/2021,07:01:59 am,0,0.7420,5.902,56.7
4/22/2021,07:31:59 am,0,0.7339,5.840,56.7
4/22/2021,08:01:59 am,0,0.7434,5.785,56.7
4/22/2021,08:31:59 am,0,0.7451,5.829,56.8
4/22/2021,09:01:59 am,0,0.7507,5.849,56.9
4/22/2021,09:31:59 am,0,0.7384,5.992,57.2
4/22/2021,10:01:59 am,0,0.7589,6.154,57.4
4/22/2021,10:31:59 am,0,0.7798,6.269,57.6
4/22/2021,11:01:59 am,0,0.7898,6.425,57.1
4/22/2021,11:31:59 am,0,0.8008,6.765,57.7
4/22/2021,12:01:59 pm,0,0.8173,6.701,57.8
4/22/2021,12:31:59 pm,0,0.8239,6.939,58.4
4/22/2021,01:01:59 pm,0,0.8085,7.257,58.9
4/22/2021,01:31:59 pm,0,0.8071,7.716,59.5
4/22/2021,02:01:59 pm,0,0.8017,7.858,60.0
4/22/2021,02:31:59 pm,0,0.7971,8.137,60.2
4/22/2021,03:01:59 pm,0,0.7852,8.182,60.4
4/22/2021,03:31:59 pm,0,0.7719,8.366,60.9
4/22/2021,04:01:59 pm,0,0.7812,7.948,60.2
4/22/2021,04:31:59 pm,0,0.7940,8.644,61.6
4/22/2021,05:01:59 pm,0,0.8038,8.882,62.2
4/22/2021,05:31:59 pm,0,0.7948,8.700,61.6
4/22/2021,06:01:59 pm,0,0.7961,8.563,61.2
4/22/2021,06:31:59 pm,0,0.7945,8.624,61.4
4/22/2021,07:01:59 pm,0,0.7892,8.620,61.6
4/22/2021,07:31:59 pm,0,0.7762,8.723,61.7
4/22/2021,08:01:59 pm,0,0.7917,8.730,61.9
4/22/2021,08:31:59 pm,0,0.8168,8.817,62.5
4/22/2021,09:01:59 pm,0,0.8038,8.453,61.2
4/22/2021,09:31:59 pm,0,0.7804,8.289,61.0
4/22/2021,10:01:59 pm,0,0.7730,8.293,61.4
4/22/2021,10:31:59 pm,0,0.7704,8.138,61.3
4/22/2021,11:01:59 pm,0,0.7679,8.058,61.1
4/22/2021,11:31:59 pm,0,0.7701,8.010,61.2
4/23/2021,12:01:59 am,0,0.7871,7.984,61.3
4/23/2021,12:31:59 am,0,0.7981,7.913,61.4
4/23/2021,01:01:59 am,0,0.7978,7.932,61.4
4/23/2021,01:31:59 am,0,0.8076,7.880,61.3
4/23/2021,02:01:59 am,0,0.8327,7.900,61.3
4/23/2021,02:31:59 am,0,0.8513,7.909,61.3
4/23/2021,03:01:59 am,0,0.8511,7.897,60.9
4/23/2021,03:31:59 am,0,0.8327,7.906,60.7
4/23/2021,04:01:59 am,0,0.8286,7.799,60.6
4/23/2021,04:31:59 am,0,0.8230,7.736,60.7
4/23/2021,05:01:59 am,0,0.7983,7.595,60.6
4/23/2021,05:31:59 am,0,0.7832,7.509,60.5
4/23/2021,06:01:59 am,0,0.7675,7.471,60.4
4/23/2021,06:31:59 am,0,0.7483,7.484,60.5
4/23/2021,07:01:59 am,0,0.7321,7.420,60.4
4/23/2021,07:31:59 am,0,0.7188,7.377,60.5
4/23/2021,08:01:59 am,0,0.7151,7.315,60.2
4/23/2021,08:31:59 am,0,0.7238,7.391,60.3
4/23/2021,09:01:59 am,0,0.7058,7.390,59.8
4/23/2021,09:31:59 am,0,0.7137,7.299,59.5
4/23/2021,10:01:59 am,0,0.7431,7.380,59.9
4/23/2021,10:31:59 am,0,0.7606,7.388,60.2
4/23/2021,11:01:59 am,0,0.7572,7.537,60.5
4/23/2021,11:31:59 am,0,0.7720,7.640,60.5
4/23/2021,12:01:59 pm,0,0.7914,7.610,60.7
4/23/2021,12:31:59 pm,0,0.7830,7.681,60.9
4/23/2021,01:01:59 pm,0,0.7567,7.638,60.6
4/23/2021,01:31:59 pm,0,0.7607,7.741,60.8
4/23/2021,02:01:59 pm,0,0.7703,7.762,60.7
4/23/2021,02:31:59 pm,0,0.7541,7.887,60.9
4/23/2021,03:01:59 pm,0,0.7400,7.906,61.0
4/23/2021,03:31:59 pm,0,0.7460,8.168,61.8
4/23/2021,04:01:59 pm,0,0.7648,8.135,62.0
4/23/2021,04:31:59 pm,0,0.7543,7.896,61.1
4/23/2021,05:01:59 pm,0,0.7751,8.059,61.2
4/23/2021,05:31:59 pm,0,0.8075,7.777,60.9
4/23/2021,06:01:59 pm,0,0.8233,7.691,61.0
4/23/2021,06:31:59 pm,0,0.8044,7.804,61.3
4/23/2021,07:01:59 pm,0,0.8094,7.859,61.4
4/23/2021,07:31:59 pm,0,0.8083,7.594,61.0
4/23/2021,08:01:59 pm,0,0.7929,7.577,61.0
4/23/2021,08:31:59 pm,0,0.7702,7.624,61.3
4/23/2021,09:01:59 pm,0,0.7476,7.523,61.1
4/23/2021,09:31:59 pm,0,0.7394,7.579,61.3
4/23/2021,10:01:59 pm,0,0.7261,7.604,61.4
4/23/2021,10:31:59 pm,0,0.7202,7.604,61.1
4/23/2021,11:01:59 pm,0,0.7307,7.619,61.1
4/23/2021,11:31:59 pm,0,0.7430,7.627,61.3
4/24/2021,12:01:59 am,0,0.7692,7.638,61.3
4/24/2021,12:31:59 am,0,0.7878,7.645,61.2
4/24/2021,01:01:59 am,0,0.8078,7.554,60.8
4/24/2021,01:31:59 am,0,0.8451,7.482,60.8
4/24/2021,02:01:59 am,0,0.8678,7.482,60.8
4/24/2021,02:31:59 am,0,0.8599,7.470,60.9
4/24/2021,03:01:59 am,0,0.8591,7.494,61.1
4/24/2021,03:31:59 am,0,0.8473,7.491,61.1
4/24/2021,04:01:59 am,0,0.8267,7.504,61.2
4/24/2021,04:31:59 am,0,0.8058,7.483,61.2
4/24/2021,05:01:59 am,0,0.7849,7.497,61.2
4/24/2021,05:31:59 am,0,0.7678,7.418,61.1
4/24/2021,06:01:59 am,0,0.7518,7.363,61.2
4/24/2021,06:31:59 am,0,0.7446,7.371,61.4
4/24/2021,07:01:59 am,0,0.7411,7.343,61.2
4/24/2021,07:31:59 am,0,0.7447,7.300,60.9
4/24/2021,08:01:59 am,0,0.7500,7.276,60.9
4/24/2021,08:31:59 am,0,0.7535,7.172,60.9
4/24/2021,09:01:59 am,0,0.7452,7.114,61.0
4/24/2021,09:31:59 am,0,0.7744,7.109,61.1
4/24/2021,10:01:59 am,0,0.7915,7.041,60.6
4/24/2021,10:31:59 am,0,0.7942,7.018,60.4
4/24/2021,11:01:59 am,0,0.8093,7.064,60.7
4/24/2021,11:31:59 am,0,0.8153,7.199,61.0
4/24/2021,12:01:59 pm,0,0.8036,7.325,61.3
4/24/2021,12:31:59 pm,0,0.7745,7.348,61.2
4/24/2021,01:01:59 pm,0,0.7614,7.328,61.2
4/24/2021,01:31:59 pm,0,0.7694,7.455,61.5
4/24/2021,02:01:59 pm,0,0.7726,7.526,61.9
4/24/2021,02:31:59 pm,0,0.7630,7.601,61.8
4/24/2021,03:01:59 pm,0,0.7740,7.483,61.6
4/24/2021,03:31:59 pm,0,0.7842,7.582,61.8
4/24/2021,04:01:59 pm,0,0.7876,7.515,61.2
4/24/2021,04:31:59 pm,0,0.7935,7.656,61.8
4/24/2021,05:01:59 pm,0,0.8081,7.835,62.1
4/24/2021,05:31:59 pm,0,0.8279,8.004,62.6
4/24/2021,06:01:59 pm,0,0.8479,8.085,62.9
4/24/2021,06:31:59 pm,0,0.8227,8.046,62.8
4/24/2021,07:01:59 pm,0,0.7979,8.093,62.8
4/24/2021,07:31:59 pm,0,0.7932,8.205,63.2
4/24/2021,08:01:59 pm,0,0.7752,8.126,62.9
4/24/2021,08:31:59 pm,0,0.7523,8.042,63.0
4/24/2021,09:01:59 pm,0,0.7333,7.836,62.4
4/24/2021,09:31:59 pm,0,0.7278,7.716,62.0
4/24/2021,10:01:59 pm,0,0.7142,7.502,61.7
4/24/2021,10:31:59 pm,0,0.7103,7.297,61.4
4/24/2021,11:01:59 pm,0,0.7212,7.203,61.4
4/24/2021,11:31:59 pm,0,0.7355,7.122,61.5
4/25/2021,12:01:59 am,0,0.7543,7.006,61.4
4/25/2021,12:31:59 am,0,0.7764,6.916,61.2
4/25/2021,01:01:59 am,0,0.7956,6.902,61.1
4/25/2021,01:31:59 am,0,0.8074,6.811,61.1
4/25/2021,02:01:59 am,0,0.8205,6.776,61.1
4/25/2021,02:31:59 am,0,0.8135,6.626,61.0
4/25/2021,03:01:59 am,0,0.8123,6.630,60.9
4/25/2021,03:31:59 am,0,0.8166,6.517,60.5
4/25/2021,04:01:59 am,0,0.8091,6.558,60.7
4/25/2021,04:31:59 am,0,0.7867,6.520,60.7
4/25/2021,05:01:59 am,0,0.7771,6.457,60.7
4/25/2021,05:31:59 am,0,0.7666,6.394,60.7
4/25/2021,06:01:59 am,0,0.7579,6.419,60.8
4/25/2021,06:31:59 am,0,0.7556,6.364,60.5
4/25/2021,07:01:59 am,0,0.7592,6.061,60.1
4/25/2021,07:31:59 am,0,0.7606,6.271,60.5
4/25/2021,08:01:59 am,0,0.7651,6.086,59.7
4/25/2021,08:31:59 am,0,0.7870,6.054,59.8
4/25/2021,09:01:59 am,0,0.7896,6.336,60.4
4/25/2021,09:31:59 am,0,0.7522,6.453,60.4
4/25/2021,10:01:59 am,0,0.7373,6.549,60.5
4/25/2021,10:31:59 am,0,0.7642,6.687,60.8
4/25/2021,11:01:59 am,0,0.7544,6.953,60.9
4/25/2021,11:31:59 am,0,0.7526,7.097,61.0
4/25/2021,12:01:59 pm,0,0.7630,7.500,61.9
4/25/2021,12:31:59 pm,0,0.7737,7.551,62.0
4/25/2021,01:01:59 pm,0,0.7603,7.243,61.4
4/25/2021,01:31:59 pm,0,0.7754,7.778,62.5
4/25/2021,02:01:59 pm,0,0.8153,8.075,63.0
4/25/2021,02:31:59 pm,0,0.8433,8.160,63.2
4/25/2021,03:01:59 pm,0,0.8444,8.139,63.2
4/25/2021,03:31:59 pm,0,0.8766,8.453,63.9
4/25/2021,04:01:59 pm,0,0.9053,8.537,64.1
4/25/2021,04:31:59 pm,0,0.9196,8.769,64.6
4/25/2021,05:01:59 pm,0,0.9348,8.804,64.7
4/25/2021,05:31:59 pm,0,0.9396,8.927,65.0
4/25/2021,06:01:59 pm,0,0.9278,8.918,65.0
4/25/2021,06:31:59 pm,0,0.9067,8.328,63.8
4/25/2021,07:01:59 pm,0,0.8829,8.659,64.6
4/25/2021,07:31:59 pm,0,0.8979,8.490,64.5
4/25/2021,08:01:59 pm,0,0.8889,7.969,63.5
4/25/2021,08:31:59 pm,0,0.8905,7.787,63.2
4/25/2021,09:01:59 pm,0,0.8913,7.738,63.3
4/25/2021,09:31:59 pm,0,0.8814,7.484,63.0
4/25/2021,10:01:59 pm,0,0.8540,7.447,63.2
4/25/2021,10:31:59 pm,0,0.8090,7.296,63.1
4/25/2021,11:01:59 pm,0,0.7984,7.289,63.0
4/25/2021,11:31:59 pm,0,0.8049,7.208,62.8
4/26/2021,12:01:59 am,0,0.8120,7.108,62.7
4/26/2021,12:31:59 am,0,0.8136,7.017,62.4
4/26/2021,01:01:59 am,0,0.8374,6.992,62.3
4/26/2021,01:31:59 am,0,0.8656,6.934,62.5
4/26/2021,02:01:59 am,0,0.8598,7.024,62.9
4/26/2021,02:31:59 am,0,0.8607,6.846,62.4
4/26/2021,03:01:59 am,0,0.8509,6.765,62.1
4/26/2021,03:31:59 am,0,0.8883,6.837,62.4
4/26/2021,04:01:59 am,0,0.8722,6.905,62.1
4/26/2021,04:31:59 am,0,0.8863,6.865,62.1
4/26/2021,05:01:59 am,0,0.8960,6.743,61.8
4/26/2021,05:31:59 am,0,0.9211,6.751,61.9
4/26/2021,06:01:59 am,0,0.9289,6.706,61.9
4/26/2021,06:31:59 am,0,0.9251,6.704,62.0
4/26/2021,07:01:59 am,0,0.9123,6.631,61.8
4/26/2021,07:31:59 am,0,0.9049,6.777,62.2
4/26/2021,08:01:59 am,0,0.9113,6.705,62.1
4/26/2021,08:31:59 am,0,0.8793,6.836,61.8
4/26/2021,09:01:59 am,0,0.8689,6.766,61.8
4/26/2021,09:31:59 am,0,0.8806,6.655,61.8
4/26/2021,10:01:59 am,0,0.8474,6.751,62.0
4/26/2021,10:31:59 am,0,0.8194,6.683,62.0
4/26/2021,11:01:59 am,0,0.8239,6.710,62.0
4/26/2021,11:31:59 am,0,0.8361,6.701,62.1
4/26/2021,12:01:59 pm,0,0.8215,6.673,62.0
4/26/2021,12:31:59 pm,0,0.8191,6.585,61.8
4/26/2021,01:01:59 pm,0,0.8538,6.542,61.7
4/26/2021,01:31:59 pm,0,0.8980,6.522,61.7
4/26/2021,02:01:59 pm,0,0.9179,6.479,61.6
4/26/2021,02:31:59 pm,0,0.9080,6.486,61.6
4/26/2021,03:01:59 pm,0,0.9293,6.501,61.4
4/26/2021,03:31:59 pm,0,0.9687,6.466,61.2
4/26/2021,04:01:59 pm,0,0.9997,6.465,61.2
4/26/2021,04:31:59 pm,0,0.9942,6.478,61.1
4/26/2021,05:01:59 pm,0,0.9932,6.436,61.1
4/26/2021,05:31:59 pm,0,1.0192,6.394,61.1
4/26/2021,06:01:59 pm,0,0.9685,6.492,61.2
4/26/2021,06:31:59 pm,0,0.9414,6.415,61.0
4/26/2021,07:01:59 pm,0,0.9558,6.390,61.0
4/26/2021,07:31:59 pm,0,0.9080,6.369,61.1
4/26/2021,08:01:59 pm,0,0.9050,6.302,61.0
4/26/2021,08:31:59 pm,0,0.9583,6.255,60.9
4/26/2021,09:01:59 pm,0,0.9706,6.278,61.0
4/26/2021,09:31:59 pm,0,0.8930,6.212,61.0
4/26/2021,10:01:59 pm,0,0.8314,6.144,60.9
4/26/2021,10:31:59 pm,0,0.9051,6.088,60.9
4/26/2021,11:01:59 pm,0,0.9001,6.110,61.1
4/26/2021,11:31:59 pm,0,0.8436,6.059,61.1
4/27/2021,12:01:59 am,0,0.8640,6.025,61.2
4/27/2021,12:31:59 am,0,0.9114,6.055,60.9
4/27/2021,01:01:59 am,0,0.8577,6.032,61.0
4/27/2021,01:31:59 am,0,0.8162,6.038,61.0
4/27/2021,02:01:59 am,0,0.8405,6.042,61.1
4/27/2021,02:31:59 am,0,0.9096,5.993,61.0
4/27/2021,03:01:59 am,0,0.8939,6.015,61.0
4/27/2021,03:31:59 am,0,0.8186,5.941,60.8
4/27/2021,04:01:59 am,0,0.8781,6.024,61.1
4/27/2021,04:31:59 am,0,0.9026,5.980,61.0
4/27/2021,05:01:59 am,0,0.8516,5.939,61.0
4/27/2021,05:31:59 am,0,0.8435,6.025,61.1
4/27/2021,06:01:59 am,0,0.8958,5.952,61.1
4/27/2021,06:31:59 am,0,0.9223,6.005,61.1
4/27/2021,07:01:59 am,0,0.8815,5.977,61.1
4/27/2021,07:31:59 am,0,0.8425,5.935,61.1
4/27/2021,08:01:59 am,0,0.8737,5.923,61.1
4/27/2021,08:31:59 am,0,0.9041,5.931,61.3
4/27/2021,09:01:59 am,0,0.8578,6.003,61.5
4/27/2021,09:31:59 am,0,0.7998,6.008,61.5
4/27/2021,10:01:59 am,0,0.7562,5.958,61.4
4/27/2021,10:31:59 am,0,0.7637,5.976,61.6
4/27/2021,11:01:59 am,0,0.7735,6.010,61.5
4/27/2021,11:31:59 am,0,0.7315,6.045,61.5
4/27/2021,12:01:59 pm,0,0.7489,6.107,61.8
4/27/2021,12:31:59 pm,0,0.8149,6.140,61.6
4/27/2021,01:01:59 pm,0,0.8178,6.171,61.6
4/27/2021,01:31:59 pm,0,0.8003,6.257,61.9
4/27/2021,02:01:59 pm,0,0.8452,6.274,62.1
4/27/2021,02:31:59 pm,0,0.8880,6.338,62.1
4/27/2021,03:01:59 pm,0,0.8355,6.465,62.5
4/27/2021,03:31:59 pm,0,0.8546,6.545,62.5
4/27/2021,04:01:59 pm,0,0.8814,6.573,62.5
4/27/2021,04:31:59 pm,0,0.9283,6.359,62.1
4/27/2021,05:01:59 pm,0,0.8837,6.346,62.0
4/27/2021,05:31:59 pm,0,0.8985,6.412,62.3
4/27/2021,06:01:59 pm,0,0.9055,6.369,62.1
4/27/2021,06:31:59 pm,0,0.8868,6.352,62.1
4/27/2021,07:01:59 pm,0,0.8461,6.401,62.3
4/27/2021,07:31:59 pm,0,0.8105,6.393,62.3
4/27/2021,08:01:59 pm,0,0.7917,6.426,62.5
4/27/2021,08:31:59 pm,0,0.8143,6.374,62.5
4/27/2021,09:01:59 pm,0,0.8016,6.322,62.5
4/27/2021,09:31:59 pm,0,0.7628,6.281,62.5
4/27/2021,10:01:59 pm,0,0.7710,6.241,62.5
4/27/2021,10:31:59 pm,0,0.8519,6.183,62.5
4/27/2021,11:01:59 pm,0,0.8257,6.236,62.6
4/27/2021,11:31:59 pm,0,0.8115,6.171,62.5
4/28/2021,12:01:59 am,0,0.8167,6.155,62.7
4/28/2021,12:31:59 am,0,0.8666,6.121,62.7
4/28/2021,01:01:59 am,0,0.7841,6.136,62.8
4/28/2021,01:31:59 am,0,0.7494,6.116,62.8
4/28/2021,02:01:59 am,0,0.8284,6.085,62.7
4/28/2021,02:31:59 am,0,0.8189,6.080,62.7
4/28/2021,03:01:59 am,0,0.7441,6.020,62.7
4/28/2021,03:31:59 am,0,0.7427,6.111,63.0
4/28/2021,04:01:59 am,0,0.8354,6.082,62.9
4/28/2021,04:31:59 am,0,0.8071,6.135,62.8
4/28/2021,05:01:59 am,0,0.7513,6.128,62.8
4/28/2021,05:31:59 am,0,0.8008,6.107,62.9
4/28/2021,06:01:59 am,0,0.8580,6.082,62.9
4/28/2021,06:31:59 am,0,0.8140,6.101,63.0
4/28/2021,07:01:59 am,0,0.7636,6.098,63.0
4/28/2021,07:31:59 am,0,0.8271,6.095,63.1
4/28/2021,08:01:59 am,0,0.8857,6.096,63.3
4/28/2021,08:31:59 am,0,0.8402,6.072,63.2
4/28/2021,09:01:59 am,0,0.8033,6.133,63.2
4/28/2021,09:31:59 am,0,0.8021,6.244,63.6
4/28/2021,10:01:59 am,0,0.7669,6.400,63.4
4/28/2021,10:31:59 am,0,0.7254,6.533,63.6
4/28/2021,11:01:59 am,0,0.6972,7.058,64.5
4/28/2021,11:31:59 am,0,0.6773,6.725,63.9
4/28/2021,12:01:59 pm,0,0.6509,6.990,64.4
4/28/2021,12:31:59 pm,0,0.6985,7.451,65.3
4/28/2021,01:01:59 pm,0,0.7365,7.351,65.1
4/28/2021,01:31:59 pm,0,0.7629,7.097,64.7
4/28/2021,02:01:59 pm,0,0.7764,7.527,65.8
4/28/2021,02:31:59 pm,0,0.8127,7.724,65.9
4/28/2021,03:01:59 pm,0,0.8284,7.826,65.9
4/28/2021,03:31:59 pm,0,0.8534,7.754,65.9
4/28/2021,04:01:59 pm,0,0.8703,7.975,66.4
4/28/2021,04:31:59 pm,0,0.8987,8.065,66.9
4/28/2021,05:01:59 pm,0,0.8738,8.401,67.6
4/28/2021,05:31:59 pm,0,0.8529,8.553,67.8
4/28/2021,06:01:59 pm,0,0.8488,8.502,67.7
4/28/2021,06:31:59 pm,0,0.8468,8.768,68.3
4/28/2021,07:01:59 pm,0,0.7887,8.544,68.1
4/28/2021,07:31:59 pm,0,0.7983,7.993,66.6
4/28/2021,08:01:59 pm,0,0.8655,8.275,67.5
4/28/2021,08:31:59 pm,0,0.8401,8.150,66.9
4/28/2021,09:01:59 pm,0,0.7938,8.109,67.1
4/28/2021,09:31:59 pm,0,0.8021,8.138,67.5
4/28/2021,10:01:59 pm,0,0.8397,8.072,67.4
4/28/2021,10:31:59 pm,0,0.8510,8.005,67.0
4/28/2021,11:01:59 pm,0,0.8469,7.994,67.2
4/28/2021,11:31:59 pm,0,0.8402,7.957,67.1
4/29/2021,12:01:59 am,0,0.8241,8.143,67.4
4/29/2021,12:31:59 am,0,0.8137,8.054,67.2
4/29/2021,01:01:59 am,0,0.7783,7.977,67.1
4/29/2021,01:31:59 am,0,0.7781,7.944,67.1
4/29/2021,02:01:59 am,0,0.7736,7.938,67.0
4/29/2021,02:31:59 am,0,0.7846,7.812,66.9
4/29/2021,03:01:59 am,0,0.7499,7.947,67.1
4/29/2021,03:31:59 am,0,0.7405,7.868,67.0
4/29/2021,04:01:59 am,0,0.7842,7.755,67.1
4/29/2021,04:31:59 am,0,0.8150,7.939,67.7
4/29/2021,05:01:59 am,0,0.8141,7.964,67.8
4/29/2021,05:31:59 am,0,0.8332,7.818,67.5
4/29/2021,06:01:59 am,0,0.8591,7.724,67.4
4/29/2021,06:31:59 am,0,0.8205,7.825,67.6
4/29/2021,07:01:59 am,0,0.8120,7.748,66.9
4/29/2021,07:31:59 am,0,0.8797,7.890,67.3
4/29/2021,08:01:59 am,0,0.8824,7.810,67.3
4/29/2021,08:31:59 am,0,0.8241,7.869,67.3
4/29/2021,09:01:59 am,0,0.8140,7.749,67.1
4/29/2021,09:31:59 am,0,0.8377,7.760,67.3
4/29/2021,10:01:59 am,0,0.7817,7.944,66.9
4/29/2021,10:31:59 am,0,0.7343,7.967,67.1
4/29/2021,11:01:59 am,0,0.7152,8.059,67.5
4/29/2021,11:31:59 am,0,0.7018,8.116,67.5
4/29/2021,12:01:59 pm,0,0.6837,8.079,67.5
4/29/2021,12:31:59 pm,0,0.6817,8.082,67.6
4/29/2021,01:01:59 pm,0,0.7166,8.133,67.7
